gene,cidx,dev_from_random
84320_at,0.548079089680036,0.04807908968003605
55839_at,0.4519490761604326,0.04805092383956738
112268029_at,0.4519490761604326,0.04805092383956738
64750_at,0.5480509238395673,0.04805092383956733
221264_at,0.5480509238395673,0.04805092383956733
102724386_at,0.5480509238395673,0.04805092383956733
2178_at,0.5480509238395673,0.04805092383956733
105376556_at,0.4519772420009013,0.04802275799909872
7175_at,0.5480227579990987,0.04802275799909872
28990_at,0.5480227579990987,0.04802275799909872
339231_at,0.45200540784137,0.04799459215863
6150_at,0.45200540784137,0.04799459215863
1824_at,0.45200540784137,0.04799459215863
100293516_at,0.54799459215863,0.04799459215863
54474_at,0.45200540784137,0.04799459215863
105371490_at,0.54799459215863,0.04799459215863
101669762_at,0.45200540784137,0.04799459215863
28504_at,0.45200540784137,0.04799459215863
102606463_at,0.45200540784137,0.04799459215863
219479_at,0.45200540784137,0.04799459215863
11067_at,0.45203357368183866,0.04796642631816134
441670_at,0.45203357368183866,0.04796642631816134
8705_at,0.45203357368183866,0.04796642631816134
6821_at,0.45203357368183866,0.04796642631816134
128869_at,0.5479664263181613,0.04796642631816128
390443_at,0.4520617395223073,0.047938260477692674
5726_at,0.4520617395223073,0.047938260477692674
340784_at,0.4520617395223073,0.047938260477692674
4331_at,0.5479382604776927,0.047938260477692674
100616166_at,0.5479382604776927,0.047938260477692674
23090_at,0.4520617395223073,0.047938260477692674
26082_at,0.4520617395223073,0.047938260477692674
100887754_at,0.4520617395223073,0.047938260477692674
653483_at,0.4520617395223073,0.047938260477692674
10099_at,0.5479382604776927,0.047938260477692674
5469_at,0.5479382604776927,0.047938260477692674
2244_at,0.45208990536277605,0.047910094637223954
401498_at,0.45208990536277605,0.047910094637223954
27250_at,0.547910094637224,0.047910094637223954
25975_at,0.45208990536277605,0.047910094637223954
119679_at,0.5478819287967553,0.047881928796755346
64398_at,0.5478819287967553,0.047881928796755346
51451_at,0.5478819287967553,0.047881928796755346
64753_at,0.4521180712032447,0.04788192879675529
246777_at,0.4521180712032447,0.04788192879675529
105378532_at,0.4521180712032447,0.04788192879675529
105369689_at,0.4521180712032447,0.04788192879675529
101928845_at,0.4521180712032447,0.04788192879675529
574538_at,0.4521462370437134,0.04785376295628663
105376489_at,0.4521462370437134,0.04785376295628663
118738_at,0.4521462370437134,0.04785376295628663
1801_at,0.5478537629562866,0.04785376295628663
7594_at,0.5478537629562866,0.04785376295628663
51702_at,0.4521462370437134,0.04785376295628663
84261_at,0.5478537629562866,0.04785376295628663
166968_at,0.5478255971158179,0.04782559711581791
5968_at,0.4521744028841821,0.04782559711581791
100147773_at,0.5478255971158179,0.04782559711581791
57221_at,0.4521744028841821,0.04782559711581791
11274_at,0.4521744028841821,0.04782559711581791
255926_at,0.45220256872465076,0.047797431275349245
7318_at,0.45220256872465076,0.047797431275349245
440081_at,0.45220256872465076,0.047797431275349245
63976_at,0.45220256872465076,0.047797431275349245
552_at,0.45220256872465076,0.047797431275349245
100505739_at,0.4522307345651194,0.04776926543488058
100129138_at,0.4522307345651194,0.04776926543488058
9727_at,0.4522307345651194,0.04776926543488058
8120_at,0.4522307345651194,0.04776926543488058
83666_at,0.4522307345651194,0.04776926543488058
100506606_at,0.5477692654348806,0.04776926543488058
4891_at,0.4522589004055881,0.04774109959441192
23254_at,0.4522589004055881,0.04774109959441192
51097_at,0.5477410995944119,0.04774109959441186
647033_at,0.5477129337539433,0.047712933753943254
51209_at,0.5477129337539433,0.047712933753943254
692208_at,0.5477129337539433,0.047712933753943254
692198_at,0.5477129337539433,0.047712933753943254
7754_at,0.5477129337539433,0.047712933753943254
11127_at,0.5477129337539433,0.047712933753943254
56964_at,0.4522870662460568,0.0477129337539432
6557_at,0.4522870662460568,0.0477129337539432
173_at,0.4522870662460568,0.0477129337539432
51191_at,0.4522870662460568,0.0477129337539432
107986165_at,0.4522870662460568,0.0477129337539432
10998_at,0.5476847679134745,0.047684767913474535
253635_at,0.5476847679134745,0.047684767913474535
102723862_at,0.45231523208652546,0.047684767913474535
100419882_at,0.45234339792699413,0.04765660207300587
135228_at,0.45234339792699413,0.04765660207300587
677770_at,0.45234339792699413,0.04765660207300587
644809_at,0.45234339792699413,0.04765660207300587
101929215_at,0.5476284362325372,0.04762843623253721
105374411_at,0.45237156376746285,0.04762843623253715
51071_at,0.45237156376746285,0.04762843623253715
4940_at,0.4523997296079315,0.04760027039206849
126069_at,0.4523997296079315,0.04760027039206849
155382_at,0.4523997296079315,0.04760027039206849
79728_at,0.5476002703920685,0.04760027039206849
120065_at,0.4524278954484002,0.047572104551599825
154007_at,0.5475721045515998,0.04757210455159977
90826_at,0.5475439387111312,0.04754393871113116
84791_at,0.5475439387111312,0.04754393871113116
22847_at,0.5475439387111312,0.04754393871113116
105373570_at,0.5475439387111312,0.04754393871113116
100652770_at,0.45245606128886884,0.04754393871113116
101927043_at,0.45245606128886884,0.04754393871113116
2051_at,0.5475439387111312,0.04754393871113116
105373220_at,0.45245606128886884,0.04754393871113116
221472_at,0.45248422712933756,0.04751577287066244
91179_at,0.5475157728706624,0.04751577287066244
51642_at,0.5475157728706624,0.04751577287066244
171392_at,0.5475157728706624,0.04751577287066244
677766_at,0.5474876070301938,0.047487607030193835
730051_at,0.5474876070301938,0.047487607030193835
101926962_at,0.4525405588102749,0.047459441189725116
345274_at,0.4525405588102749,0.047459441189725116
23581_at,0.4525687246507436,0.0474312753492564
105377362_at,0.4525687246507436,0.0474312753492564
160518_at,0.5474312753492564,0.0474312753492564
5450_at,0.5474312753492564,0.0474312753492564
283521_at,0.4525687246507436,0.0474312753492564
100131816_at,0.4525687246507436,0.0474312753492564
729467_at,0.5474031095087878,0.04740310950878779
23160_at,0.5474031095087878,0.04740310950878779
100507008_at,0.45259689049121227,0.04740310950878773
100313824_at,0.45259689049121227,0.04740310950878773
105375401_at,0.45259689049121227,0.04740310950878773
105374394_at,0.45259689049121227,0.04740310950878773
158787_at,0.45262505633168093,0.04737494366831907
23417_at,0.5473749436683191,0.04737494366831907
112268413_at,0.5473749436683191,0.04737494366831907
170572_at,0.5473749436683191,0.04737494366831907
29843_at,0.5473749436683191,0.04737494366831907
4638_at,0.45262505633168093,0.04737494366831907
5721_at,0.4526532221721496,0.047346777827850406
147409_at,0.4526532221721496,0.047346777827850406
646_at,0.4526532221721496,0.047346777827850406
105378916_at,0.5473186119873817,0.04731861198738174
406899_at,0.5473186119873817,0.04731861198738174
6470_at,0.5473186119873817,0.04731861198738174
118461_at,0.5473186119873817,0.04731861198738174
105372637_at,0.4526813880126183,0.04731861198738169
100129794_at,0.4526813880126183,0.04731861198738169
399923_at,0.4526813880126183,0.04731861198738169
152110_at,0.452709553853087,0.04729044614691302
100294145_at,0.452709553853087,0.04729044614691302
126393_at,0.45273771969355564,0.04726228030644436
105378093_at,0.45273771969355564,0.04726228030644436
105377459_at,0.45273771969355564,0.04726228030644436
341208_at,0.45273771969355564,0.04726228030644436
60598_at,0.45273771969355564,0.04726228030644436
4762_at,0.45273771969355564,0.04726228030644436
105370805_at,0.5472622803064443,0.047262280306444304
1477_at,0.5472622803064443,0.047262280306444304
7799_at,0.5472622803064443,0.047262280306444304
91687_at,0.5472341144659757,0.047234114465975696
3087_at,0.45276588553402436,0.04723411446597564
1984_at,0.45276588553402436,0.04723411446597564
55041_at,0.45276588553402436,0.04723411446597564
57571_at,0.45276588553402436,0.04723411446597564
84276_at,0.45276588553402436,0.04723411446597564
85409_at,0.45276588553402436,0.04723411446597564
1780_at,0.45276588553402436,0.04723411446597564
728411_at,0.547205948625507,0.04720594862550698
106479181_at,0.452794051374493,0.04720594862550698
6909_at,0.452794051374493,0.04720594862550698
100506514_at,0.547205948625507,0.04720594862550698
285501_at,0.452794051374493,0.04720594862550698
116447_at,0.5471777827850383,0.04717778278503826
3973_at,0.5471777827850383,0.04717778278503826
3445_at,0.5471777827850383,0.04717778278503826
242_at,0.5471496169445697,0.04714961694456965
107987345_at,0.45285038305543035,0.04714961694456965
26229_at,0.5471496169445697,0.04714961694456965
6697_at,0.45285038305543035,0.04714961694456965
11130_at,0.5471496169445697,0.04714961694456965
5683_at,0.5471496169445697,0.04714961694456965
100507533_at,0.45287854889589907,0.04712145110410093
401136_at,0.45287854889589907,0.04712145110410093
10902_at,0.5471214511041009,0.04712145110410093
105378492_at,0.45290671473636773,0.04709328526363227
105372672_at,0.5470932852636322,0.04709328526363221
11103_at,0.5470932852636322,0.04709328526363221
497661_at,0.5470932852636322,0.04709328526363221
5033_at,0.5470651194231636,0.047065119423163604
4669_at,0.4529348805768364,0.047065119423163604
5370_at,0.4529348805768364,0.047065119423163604
344558_at,0.5470651194231636,0.047065119423163604
105377096_at,0.4529348805768364,0.047065119423163604
2986_at,0.4529630464173051,0.047036953582694885
256329_at,0.4529630464173051,0.047036953582694885
348801_at,0.5470369535826949,0.047036953582694885
22852_at,0.5470369535826949,0.047036953582694885
283358_at,0.5470369535826949,0.047036953582694885
5356_at,0.5470369535826949,0.047036953582694885
6403_at,0.4529630464173051,0.047036953582694885
389289_at,0.5470369535826949,0.047036953582694885
283742_at,0.5470369535826949,0.047036953582694885
283692_at,0.4529630464173051,0.047036953582694885
1855_at,0.4529630464173051,0.047036953582694885
101929651_at,0.4529630464173051,0.047036953582694885
4112_at,0.4529630464173051,0.047036953582694885
55324_at,0.4529630464173051,0.047036953582694885
254065_at,0.5470087877422263,0.04700878774222628
100874235_at,0.4529912122577738,0.04700878774222622
506_at,0.4529912122577738,0.04700878774222622
51214_at,0.4529912122577738,0.04700878774222622
112268049_at,0.4529912122577738,0.04700878774222622
107986092_at,0.45301937809824244,0.04698062190175756
23418_at,0.5469806219017576,0.04698062190175756
105373514_at,0.4530475439387111,0.046952456061288894
7471_at,0.4530475439387111,0.046952456061288894
390956_at,0.4530475439387111,0.046952456061288894
406897_at,0.4530475439387111,0.046952456061288894
27076_at,0.5469524560612888,0.04695245606128884
7561_at,0.5469524560612888,0.04695245606128884
1400_at,0.5469242902208202,0.04692429022082023
51533_at,0.5469242902208202,0.04692429022082023
644202_at,0.5469242902208202,0.04692429022082023
399512_at,0.4530757097791798,0.046924290220820175
105377610_at,0.4530757097791798,0.046924290220820175
64168_at,0.4530757097791798,0.046924290220820175
23175_at,0.5468961243803515,0.04689612438035151
100885789_at,0.5468961243803515,0.04689612438035151
9506_at,0.4531038756196485,0.04689612438035151
4983_at,0.5468961243803515,0.04689612438035151
574501_at,0.4531038756196485,0.04689612438035151
8798_at,0.5468961243803515,0.04689612438035151
91582_at,0.4531038756196485,0.04689612438035151
9066_at,0.4531038756196485,0.04689612438035151
497634_at,0.45313204146011715,0.04686795853988285
100874323_at,0.45313204146011715,0.04686795853988285
81622_at,0.45313204146011715,0.04686795853988285
100169851_at,0.45313204146011715,0.04686795853988285
574486_at,0.45313204146011715,0.04686795853988285
51095_at,0.5468679585398828,0.04686795853988279
407028_at,0.5468679585398828,0.04686795853988279
221830_at,0.5468679585398828,0.04686795853988279
100616325_at,0.5468397926994142,0.046839792699414184
2803_at,0.5468397926994142,0.046839792699414184
63036_at,0.45316020730058587,0.04683979269941413
80316_at,0.45316020730058587,0.04683979269941413
107984347_at,0.5468116268589455,0.046811626858945465
54754_at,0.45318837314105453,0.046811626858945465
285613_at,0.45318837314105453,0.046811626858945465
89870_at,0.4532165389815232,0.0467834610184768
220992_at,0.5467834610184767,0.046783461018476746
54942_at,0.5467834610184767,0.046783461018476746
1416_at,0.5467834610184767,0.046783461018476746
105373258_at,0.5467552951780081,0.04675529517800814
101927789_at,0.5467552951780081,0.04675529517800814
7023_at,0.5467552951780081,0.04675529517800814
105370265_at,0.5467552951780081,0.04675529517800814
643802_at,0.5467552951780081,0.04675529517800814
9716_at,0.5467271293375394,0.04672712933753942
100507300_at,0.4532728706624606,0.04672712933753942
4354_at,0.45330103650292924,0.046698963497070756
23333_at,0.45330103650292924,0.046698963497070756
57554_at,0.45330103650292924,0.046698963497070756
4015_at,0.45330103650292924,0.046698963497070756
100506963_at,0.45330103650292924,0.046698963497070756
145165_at,0.45330103650292924,0.046698963497070756
143503_at,0.5466989634970707,0.0466989634970707
686_at,0.5466989634970707,0.0466989634970707
7270_at,0.5466989634970707,0.0466989634970707
111082993_at,0.5466989634970707,0.0466989634970707
10151_at,0.5466989634970707,0.0466989634970707
23467_at,0.5466989634970707,0.0466989634970707
26156_at,0.5466707976566021,0.04667079765660209
50486_at,0.5466707976566021,0.04667079765660209
100874237_at,0.5466707976566021,0.04667079765660209
100506492_at,0.4533292023433979,0.04667079765660209
2519_at,0.4533292023433979,0.04667079765660209
10408_at,0.4533573681838666,0.04664263181613337
100689074_at,0.4533573681838666,0.04664263181613337
105375924_at,0.5466426318161334,0.04664263181613337
105377599_at,0.45341369986480395,0.046586300135196046
401312_at,0.45341369986480395,0.046586300135196046
106480866_at,0.45341369986480395,0.046586300135196046
139604_at,0.45341369986480395,0.046586300135196046
5004_at,0.546586300135196,0.046586300135196046
100286938_at,0.546586300135196,0.046586300135196046
1497_at,0.4534418657052726,0.04655813429472738
101929074_at,0.4534418657052726,0.04655813429472738
56731_at,0.4534418657052726,0.04655813429472738
693231_at,0.5465581342947273,0.04655813429472733
91120_at,0.5465581342947273,0.04655813429472733
92342_at,0.5465581342947273,0.04655813429472733
51361_at,0.5465299684542587,0.04652996845425872
83448_at,0.5465299684542587,0.04652996845425872
27197_at,0.5465299684542587,0.04652996845425872
112858_at,0.5465299684542587,0.04652996845425872
284661_at,0.45347003154574134,0.04652996845425866
105374505_at,0.45347003154574134,0.04652996845425866
84187_at,0.54650180261379,0.04650180261379
10603_at,0.54650180261379,0.04650180261379
57604_at,0.45349819738621,0.04650180261379
60560_at,0.54650180261379,0.04650180261379
100500834_at,0.45352636322667866,0.046473636773321336
160762_at,0.45352636322667866,0.046473636773321336
401_at,0.45352636322667866,0.046473636773321336
9037_at,0.45352636322667866,0.046473636773321336
90416_at,0.5464736367733213,0.04647363677332128
6605_at,0.5464736367733213,0.04647363677332128
348926_at,0.5464736367733213,0.04647363677332128
301_at,0.5464454709328527,0.04644547093285267
